[Configuration]
controller_type = dlqr-event
reference_type = sine-wave
A = [ [ 9.9860906100e-01  ,  -1.1312366800e-04 ] , [ 9.9860906100e-01  ,  -1.1312366800e-04 ] ] 
B = [ [ 8.6104000000e-03] , [8.0799000000e-04 ]]
K = [ [ -1.9097760100e+00  ,  -1.9449064542e+02 ]]
event_a = 3.0000000000e+01
event_b = 1.0000000000e-03
event_sigma = 1.0000000000e-02
refresh_rate = 2.2902025223e+01

[Table]
time_us,pulse_qc,setpoint_current_mA,actual_current_mA,epos_velocity_unfiltered_rpm,calculated_velocity_rad/s,tracked_reference,event_max_error,event_error
             2229419,                 252,   -3.4765722656e+02,                -243,                 -30,   -1.8045563996e-01,    5.1581653595e+01,    3.1124649048e+01,    0.0000000000e+00
             2239595,                 249,   -3.4765722656e+02,                -227,                 -30,   -2.6462301612e-01,    2.6131992340e+01,    3.1257808685e+01,    2.2449819565e+01
             2249421,                 244,   -3.4765722656e+02,                -243,                   0,   -4.5674651861e-01,    1.4551825523e+00,    3.1374496460e+01,    4.2127376556e+01
             2259465,                 238,   -3.9564404297e+02,                -372,                 -30,   -5.3619998693e-01,   -2.3774120331e+01,    3.1488513947e+01,    0.0000000000e+00
             2269483,                 228,   -3.9564404297e+02,                -323,                 -60,   -8.9598548412e-01,   -4.8843914032e+01,    3.1577810287e+01,    1.5074088097e+01
             2279464,                 215,   -3.9564404297e+02,                -291,                 -60,   -1.1690984964e+00,   -7.3628852844e+01,    3.1647577286e+01,    2.6862186432e+01
             2289425,                 199,   -3.9564404297e+02,                -388,                 -60,   -1.4417790174e+00,   -9.8075576782e+01,    3.1697502136e+01,    3.5313072205e+01
             2299488,                 179,   -2.2860971069e+02,                -420,                 -90,   -1.7839576006e+00,   -1.2238234711e+02,    3.1722814560e+01,    0.0000000000e+00
             2309425,                 155,   -2.2860971069e+02,                -356,                 -90,   -2.1678917408e+00,   -1.4590521240e+02,    3.1719696045e+01,    6.1242133379e-01
             2319463,                 128,   -2.2860971069e+02,                -356,                 -90,   -2.4143407345e+00,   -1.6908956909e+02,    3.1696723938e+01,    4.3388128281e+00
             2329423,                  98,   -2.2860971069e+02,                -243,                 -90,   -2.7036075592e+00,   -1.9142942810e+02,    3.1650901794e+01,    1.1988248825e+01
             2339463,                  67,   -2.2860971069e+02,                -243,                -120,   -2.7714684010e+00,   -2.1318997192e+02,    3.1595680237e+01,    2.1215368271e+01
             2349422,                  35,   -2.2860971069e+02,                -210,                -120,   -2.8841381073e+00,   -2.3393731689e+02,    3.1528493881e+01,    3.2463676453e+01
             2359462,                   2,    8.5038414001e+01,                -227,                 -90,   -2.9502720833e+00,   -2.5392630005e+02,    3.1450851440e+01,    0.0000000000e+00
             2369425,                 -32,    8.5038414001e+01,                -227,                -120,   -3.0631666183e+00,   -2.7276361084e+02,    3.1360425949e+01,    1.5163117409e+01
             2379465,                 -67,    8.5038414001e+01,                -227,                -120,   -3.1290760040e+00,   -2.9066537476e+02,    3.1258489609e+01,    3.2261432648e+01
             2389421,                -101,    2.0223593140e+02,                  96,                 -90,   -3.0653212070e+00,   -3.0727569580e+02,    3.1154815674e+01,    0.0000000000e+00
             2399467,                -132,    2.0223593140e+02,                  63,                 -90,   -2.7698123455e+00,   -3.2281759644e+02,    3.1062599182e+01,    1.5460911751e+01
             2409489,                -158,    2.0223593140e+02,                 144,                 -60,   -2.3286311626e+00,   -3.3704129028e+02,    3.0992259979e+01,    2.7244373322e+01
             2419467,                -180,    2.0223593140e+02,                 192,                 -60,   -1.9790676832e+00,   -3.4987536621e+02,    3.0937448502e+01,    3.6416530609e+01
             2429423,                -197,   -1.5708631516e+01,                 192,                 -60,   -1.5326627493e+00,   -3.6131100464e+02,    3.0904043198e+01,    0.0000000000e+00
             2439470,                -208,   -1.5708631516e+01,                 192,                 -30,   -9.8273801804e-01,   -3.7141818237e+02,    3.0898410797e+01,    1.0485899448e+00
             2449420,                -213,   -1.5708631516e+01,                 273,                 -30,   -4.5105290413e-01,   -3.7996963501e+02,    3.0919212341e+01,    2.8702268600e+00
             2459469,                -213,   -1.5708631516e+01,                  -1,                   0,    0.0000000000e+00,   -3.8709921265e+02,    3.0961292267e+01,    9.9074916840e+00
             2469421,                -213,   -1.5708631516e+01,                  -1,                   0,    0.0000000000e+00,   -3.9263961792e+02,    3.0993932724e+01,    1.5405062675e+01
             2479463,                -213,   -1.5708631516e+01,                 -33,                   0,    0.0000000000e+00,   -3.9667446899e+02,    3.1017620087e+01,    1.9424034119e+01
             2489422,                -213,   -1.5708631516e+01,                 -33,                   0,    0.0000000000e+00,   -3.9911685181e+02,    3.1031841278e+01,    2.1859645844e+01
             2499466,                -213,   -1.5708631516e+01,                  -1,                   0,    0.0000000000e+00,   -3.9999774170e+02,    3.1036777496e+01,    2.2738464355e+01
             2509421,                -213,   -1.5708631516e+01,                 -33,                   0,    0.0000000000e+00,   -3.9929940796e+02,    3.1032327652e+01,    2.2041776657e+01
             2519466,                -213,   -1.5708631516e+01,                 -33,                   0,    0.0000000000e+00,   -3.9701184082e+02,    3.1018426895e+01,    1.9760387421e+01
             2529419,                -213,   -1.5708631516e+01,                  -1,                   0,    0.0000000000e+00,   -3.9318591309e+02,    3.0995384216e+01,    1.5948717117e+01
             2539464,                -213,   -1.5708631516e+01,                  -1,                   0,    0.0000000000e+00,   -3.8776608276e+02,    3.0962862015e+01,    1.0566827774e+01
             2549424,                -213,   -1.5708631516e+01,                  -1,                   0,    0.0000000000e+00,   -3.8086746216e+02,    3.0921552658e+01,    3.8726606369e+00
             2559463,                -213,   -1.5708631516e+01,                 -17,                   0,    0.0000000000e+00,   -3.7240530396e+02,    3.0870943069e+01,    5.1395363808e+00
             2569425,                -213,   -1.5708631516e+01,                 -17,                   0,    0.0000000000e+00,   -3.6254376221e+02,    3.0812017441e+01,    1.4846553802e+01
             2579465,                -213,   -1.5708631516e+01,                  -1,                   0,    0.0000000000e+00,   -3.5116845703e+02,    3.0744091034e+01,    2.6187427521e+01
             2589426,                -213,   -1.5708631516e+01,                 -33,                   0,    0.0000000000e+00,   -3.3850195312e+02,    3.0668491364e+01,    3.8839282990e+01
             2599463,                -213,   -2.1274569702e+02,                 -33,                   0,    0.0000000000e+00,   -3.2439825439e+02,    3.0584342957e+01,    0.0000000000e+00
             2609421,                -213,   -2.1274569702e+02,                 -17,                   0,    0.0000000000e+00,   -3.0913082886e+02,    3.0493280411e+01,    1.5267419815e+01
             2619493,                -213,   -2.1274569702e+02,                 -17,                   0,    0.0000000000e+00,   -2.9245825195e+02,    3.0393859863e+01,    3.1940006256e+01
             2629421,                -213,   -1.1817276001e+02,                -275,                   0,    0.0000000000e+00,   -2.7487780762e+02,    3.0289047241e+01,    0.0000000000e+00
             2639465,                -214,   -1.1817276001e+02,                -307,                   0,   -8.9366912842e-02,   -2.5600418091e+02,    3.0170597076e+01,    1.9873826981e+01
             2649420,                -214,   -1.1817276001e+02,                -307,                   0,    0.0000000000e+00,   -2.3629183960e+02,    3.0053108215e+01,    3.9585971832e+01
             2659465,                -214,   -2.7974200249e+00,                -162,                   0,    0.0000000000e+00,   -2.1546478271e+02,    2.9928991318e+01,    0.0000000000e+00
             2669420,                -214,   -2.7974200249e+00,                -178,                   0,    0.0000000000e+00,   -1.9397758484e+02,    3.0039018631e+01,    2.1487211227e+01
             2679467,                -214,   -2.7974200249e+00,                -243,                   0,    0.0000000000e+00,   -1.7152284241e+02,    3.0172210693e+01,    4.3941947937e+01
             2689420,                -214,    1.2489138031e+02,                  -1,                   0,    0.0000000000e+00,   -1.4860417175e+02,    3.0308164597e+01,    0.0000000000e+00
             2699466,                -214,    1.2489138031e+02,                  -1,                   0,    0.0000000000e+00,   -1.2488249969e+02,    3.0448890686e+01,    2.3721673965e+01
             2709423,                -214,    1.2489138031e+02,                  -1,                   0,    0.0000000000e+00,   -1.0087989807e+02,    3.0591287613e+01,    4.7724277496e+01
             2719468,                -214,    2.6304208374e+02,                  96,                   0,    0.0000000000e+00,   -7.6265480042e+01,    3.0737319946e+01,    0.0000000000e+00
             2729419,                -214,    2.6304208374e+02,                  96,                   0,    0.0000000000e+00,   -5.1581653595e+01,    3.0883768082e+01,    2.4683828354e+01
             2739524,                -214,    2.6304208374e+02,                  96,                   0,    0.0000000000e+00,   -2.6310050964e+01,    3.1033706665e+01,    4.9955432892e+01
             2749305,                -213,    3.8559805298e+02,                 225,                   0,    9.1769881546e-02,   -1.7467199564e+00,    3.1173498154e+01,    0.0000000000e+00
             2759351,                -212,    3.8559805298e+02,                 305,                   0,    8.9347638190e-02,    2.3488107681e+01,    3.1317274094e+01,    2.4234827042e+01
             2769308,                -211,    3.8559805298e+02,                 208,                  30,    9.0147763491e-02,    4.8407352448e+01,    3.1459175110e+01,    4.8154071808e+01
             2779350,                -209,    5.0445123291e+02,                 386,                  30,    1.7876793444e-01,    7.3347213745e+01,    3.1595252991e+01,    0.0000000000e+00
