[Configuration]
controller_type = dlqr-event
reference_type = sine-wave
A = [ [ 9.9860906100e-01  ,  -1.1312366800e-04 ] , [ 9.9860906100e-01  ,  -1.1312366800e-04 ] ] 
B = [ [ 8.6104000000e-03] , [8.0799000000e-04 ]]
K = [ [ -1.9097760100e+00  ,  -1.9449064542e+02 ]]
event_a = 1.0000000000e+01
event_b = 2.0000000000e-01
event_sigma = 1.0000000000e-02
refresh_rate = 4.6531055450e+01

[Table]
time_us,pulse_qc,setpoint_current_mA,actual_current_mA,epos_velocity_unfiltered_rpm,calculated_velocity_rad/s,tracked_reference,event_max_error,event_error
            18749687,                -907,    1.8697669678e+03,                1718,                 -30,   -7.1521419287e-01,   -7.8665429354e-01,    5.5398511887e+00,    0.0000000000e+00
            18759644,                -913,    1.8697669678e+03,                1782,                   0,   -5.4088956118e-01,    2.4223186493e+01,    5.7238664627e+00,    3.1010330200e+01
            18769690,                -917,    1.9150406494e+03,                1782,                 -30,   -3.5739055276e-01,    4.9360225677e+01,    5.8967456818e+00,    0.0000000000e+00
            18779646,                -920,    1.9150406494e+03,                1846,                 -30,   -2.7047193050e-01,    7.4078399658e+01,    6.0611939430e+00,    2.7718309402e+01
            18789690,                -920,    1.9455291748e+03,                1879,                   0,    0.0000000000e+00,    9.8721130371e+01,    6.2073559761e+00,    0.0000000000e+00
            18799647,                -922,    1.9455291748e+03,                1911,                 -30,   -1.8029253185e-01,    1.2276273346e+02,    6.3618388176e+00,    2.6042224884e+01
            18809692,                -926,    2.1178100586e+03,                1911,                 -30,   -3.5743796825e-01,    1.4652981567e+02,    6.5265774727e+00,    0.0000000000e+00
            18819646,                -935,    2.1178100586e+03,                1911,                 -30,   -8.1156092882e-01,    1.6950627136e+02,    6.7163457870e+00,    3.1979681015e+01
            18829688,                -948,    2.4031704102e+03,                1943,                 -60,   -1.1620056629e+00,    1.9201394653e+02,    6.9271059036e+00,    0.0000000000e+00
            18839646,                -963,    2.4031704102e+03,                2104,                 -30,   -1.3520641327e+00,    2.1357899475e+02,    7.1441545486e+00,    3.6565532684e+01
            18849688,                -977,    2.5570373535e+03,                2104,                 -30,   -1.2513889074e+00,    2.3447926331e+02,    7.3513021469e+00,    0.0000000000e+00
            18859646,                -991,    2.5570373535e+03,                2362,                 -60,   -1.2619389296e+00,    2.5428344727e+02,    7.5519375801e+00,    3.3804176331e+01
            18869688,               -1001,    2.6073701172e+03,                2394,                 -30,   -8.9384412766e-01,    2.7324670410e+02,    7.7237901688e+00,    0.0000000000e+00
            18879645,               -1010,    2.6073701172e+03,                2555,                 -30,   -8.1132239103e-01,    2.9097595215e+02,    7.8823661804e+00,    2.6729389191e+01
            18889690,               -1017,    2.6515500488e+03,                2555,                 -30,   -6.2550163269e-01,    3.0770809937e+02,    8.0231218338e+00,    0.0000000000e+00
            18899645,               -1023,    2.6515500488e+03,                2588,                 -30,   -5.4099220037e-01,    3.2308157349e+02,    8.1498603821e+00,    2.1373643875e+01
            18909689,               -1028,    2.6943444824e+03,                2588,                   0,   -4.4683307409e-01,    3.3731170654e+02,    8.2638530731e+00,    0.0000000000e+00
            18919645,               -1032,    2.6943444824e+03,                2668,                   0,   -3.6063322425e-01,    3.5009197998e+02,    8.3632860184e+00,    1.6780487061e+01
            18929806,               -1034,    2.6998793945e+03,                2652,                   0,   -1.7667283118e-01,    3.6172296143e+02,    8.4439897537e+00,    0.0000000000e+00
            18939765,               -1034,    2.6998793945e+03,                2652,                   0,    0.0000000000e+00,    3.7169277954e+02,    8.5029354095e+00,    9.9713802338e+00
            18949805,               -1034,    2.7009406738e+03,                2684,                   0,    0.0000000000e+00,    3.8027087402e+02,    8.5536060333e+00,    0.0000000000e+00
            18959762,               -1034,    2.7009406738e+03,                2717,                   0,    0.0000000000e+00,    3.8728408813e+02,    8.5949754715e+00,    7.0131998062e+00
            18969803,               -1034,    2.7009406738e+03,                2717,                   0,    0.0000000000e+00,    3.9282183838e+02,    8.6275720596e+00,    1.2550949097e+01
            18979763,               -1034,    2.7324516602e+03,                2717,                   0,    0.0000000000e+00,    3.9677078247e+02,    8.6507272720e+00,    0.0000000000e+00
            18989804,               -1034,    2.7324516602e+03,                2684,                   0,    0.0000000000e+00,    3.9917944336e+02,    8.6647224426e+00,    2.4086716175e+00
            18999761,               -1034,    2.7324516602e+03,                2684,                   0,    0.0000000000e+00,    3.9999954224e+02,    8.6692771912e+00,    3.2287626266e+00
            19009808,               -1034,    2.7324516602e+03,                2749,                   0,    0.0000000000e+00,    3.9924069214e+02,    8.6644430161e+00,    2.4699139595e+00
            19019761,               -1034,    2.7324516602e+03,                2717,                   0,    0.0000000000e+00,    3.9692071533e+02,    8.6503324509e+00,    1.4993095398e-01
            19029828,               -1034,    2.7324516602e+03,                2717,                   0,    0.0000000000e+00,    3.9299566650e+02,    8.6266756058e+00,    3.7751138210e+00
            19039761,               -1034,    2.7324516602e+03,                2749,                   0,    0.0000000000e+00,    3.8758221436e+02,    8.5941753387e+00,    9.1885776520e+00
            19049856,               -1034,    2.7014436035e+03,                2733,                   0,    0.0000000000e+00,    3.8053430176e+02,    8.5519542694e+00,    0.0000000000e+00
            19059762,               -1034,    2.7014436035e+03,                2717,                   0,    0.0000000000e+00,    3.7213037109e+02,    8.5016775131e+00,    8.4039115906e+00
            19069810,               -1034,    2.7014436035e+03,                2781,                   0,    0.0000000000e+00,    3.6213388062e+02,    8.4419298172e+00,    1.8400405884e+01
            19079763,               -1033,    2.6252272949e+03,                2684,                   0,    9.0176507831e-02,    3.5080923462e+02,    8.3683452606e+00,    0.0000000000e+00
            19089807,               -1033,    2.6252272949e+03,                2717,                   0,    0.0000000000e+00,    3.3799084473e+02,    8.2918224335e+00,    1.2818723679e+01
            19099765,               -1032,    2.5720356445e+03,                2717,                   0,    9.0143196285e-02,    3.2395361328e+02,    8.2021121979e+00,    0.0000000000e+00
            19109805,               -1031,    2.5720356445e+03,                2588,                   0,    8.9401029050e-02,    3.0851745605e+02,    8.1040840149e+00,    1.6436141968e+01
            19119762,               -1031,    2.5266271973e+03,                2620,                   0,    0.0000000000e+00,    2.9199658203e+02,    8.0055551529e+00,    0.0000000000e+00
            19129804,               -1031,    2.5266271973e+03,                2604,                   0,    0.0000000000e+00,    2.7417773438e+02,    7.8993072510e+00,    1.7818866730e+01
            19139764,               -1030,    2.4373479004e+03,                2555,                   0,    9.0125091374e-02,    2.5542633057e+02,    7.7815737724e+00,    0.0000000000e+00
            19149804,               -1030,    2.4373479004e+03,                2539,                   0,    0.0000000000e+00,    2.3551245117e+02,    7.6628727913e+00,    1.9914091110e+01
            19159762,               -1030,    2.3773569336e+03,                2539,                   0,    0.0000000000e+00,    2.1483552551e+02,    7.5396389961e+00,    0.0000000000e+00
            19169804,               -1030,    2.3773569336e+03,                2443,                   0,    0.0000000000e+00,    1.9313299561e+02,    7.4103055000e+00,    2.1702528000e+01
            19179766,               -1030,    2.2933425293e+03,                2427,                   0,    0.0000000000e+00,    1.7084367371e+02,    7.2774872780e+00,    0.0000000000e+00
            19189806,               -1030,    2.2933425293e+03,                2394,                   0,    0.0000000000e+00,    1.4770304871e+02,    7.1396059990e+00,    2.3140619278e+01
            19199766,               -1030,    2.2041984863e+03,                2394,                   0,    0.0000000000e+00,    1.2416598511e+02,    6.9993710518e+00,    0.0000000000e+00
            19209806,               -1030,    2.2041984863e+03,                2282,                   0,    0.0000000000e+00,    9.9948135376e+01,    6.8550868034e+00,    2.4217847824e+01
            19219762,               -1030,    2.1113337402e+03,                2330,                   0,    0.0000000000e+00,    7.5540008545e+01,    6.7096748352e+00,    0.0000000000e+00
            19229804,               -1030,    2.1113337402e+03,                2201,                   0,    0.0000000000e+00,    5.0621971130e+01,    6.5612297058e+00,    2.4918033600e+01
            19239761,               -1030,    2.0161804199e+03,                2233,                   0,    0.0000000000e+00,    2.5715665817e+01,    6.4128570557e+00,    0.0000000000e+00
            19249805,               -1031,    2.0161804199e+03,                2137,                   0,   -8.9371360838e-02,    4.9008834362e-01,    6.2685298920e+00,    2.4225742340e+01
            19259762,               -1031,    1.9221528320e+03,                2137,                   0,    0.0000000000e+00,   -2.4519201279e+01,    6.1195468903e+00,    0.0000000000e+00
            19269811,               -1032,    1.9221528320e+03,                2008,                   0,   -8.9320957661e-02,   -4.9661994934e+01,    5.9757127762e+00,    2.4142959595e+01
            19279764,               -1033,    1.8483096924e+03,                1991,                   0,   -9.0188480914e-02,   -7.4369819641e+01,    5.8344683647e+00,    0.0000000000e+00
            19289810,               -1034,    1.8483096924e+03,                1911,                   0,   -8.9341707528e-02,   -9.9013366699e+01,    5.6936035156e+00,    2.3643547058e+01
